,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
10248,3015704483,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10249,3015442339,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10250,3015114659,user,us,Etats-Unis,en,3,8,10,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10251,3014131619,user,it,Italie,it,4,8,1,1,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10252,3013803939,user,fr,France,fr,11,8,2,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10253,3013345187,user,it,Italie,it,118,73,321,3,23,95.0,53,4,M,1,mr,False,3198,106.6,8.88,3803
10254,3012886435,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10255,3012493219,user,de,Allemagne,en,6,8,14,0,0,0.0,5,3,M,1,mr,True,3198,106.6,8.88,3803
10256,3012362147,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10257,3011837859,user,fr,France,fr,5,9,121,0,0,0.0,10,0,M,1,mr,True,3198,106.6,8.88,3803
10258,3011575715,user,fr,France,fr,4,8,15,0,0,0.0,6,0,M,1,mr,True,3198,106.6,8.88,3803
10259,3011248035,user,nl,Pays-Bas,en,4,8,21,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10260,3011182499,user,de,Allemagne,de,11,11,20,0,0,0.0,11,4,M,1,mr,True,3198,106.6,8.88,3803
10261,3010920355,user,es,Espagne,es,4,8,0,0,0,0.0,4,0,M,1,mr,True,3198,106.6,8.88,3803
10262,3010854819,user,it,Italie,it,21,8,0,1,12,66.6,0,0,M,1,mr,True,3198,106.6,8.88,3803
10263,3010723747,user,se,Suède,en,4,8,2,0,0,0.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10264,3010592675,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10265,3010264995,user,it,Italie,it,67,50,0,1,3,66.0,0,1,M,1,mr,False,3198,106.6,8.88,3803
10266,3009937315,user,fr,France,fr,5,9,5,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10267,3009871779,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10268,3009806243,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10269,3009478563,user,us,Etats-Unis,en,7,9,5,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10270,3009281955,user,gb,Royaume-Uni,en,5,8,1,0,1,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10271,3008888739,user,se,Suède,en,19,12,23,1,2,100.0,24,2,M,1,mr,False,3198,106.6,8.88,3803
10272,3008823203,user,gb,Royaume-Uni,en,14,13,33,0,0,0.0,3,2,M,1,mr,True,3198,106.6,8.88,3803
10273,3008233379,user,de,Allemagne,de,3,9,75,0,0,0.0,1,18,M,1,mr,False,3198,106.6,8.88,3803
10274,3007578019,user,gb,Royaume-Uni,en,5,8,9,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10275,3007250339,user,gb,Royaume-Uni,en,6,10,18,0,0,0.0,6,1,M,1,mr,True,3198,106.6,8.88,3803
10276,3007184803,user,it,Italie,en,26,14,50,0,0,0.0,8,0,M,1,mr,True,3198,106.6,8.88,3803
10277,3006791587,user,lt,Lituanie,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10278,3005480867,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10279,3004694435,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10280,3004563363,user,ma,Maroc,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10281,3003973539,user,fr,France,fr,3,9,11,0,0,0.0,0,3,M,1,mr,True,3198,106.6,8.88,3803
10282,3003776931,user,fr,France,fr,3,8,15,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10283,3003252643,user,fr,France,fr,7,14,9,0,1,0.0,16,3,M,1,mr,True,3198,106.6,8.88,3803
10284,3003121571,user,fr,France,fr,21,10,1,1,6,83.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10285,3003056035,user,be,Belgique,en,3,8,34,0,0,0.0,3,3,M,1,mr,True,3198,106.6,8.88,3803
10286,3002793891,user,fr,France,en,52,22,596,11,15,0.0,52,190,M,1,mr,False,3198,106.6,8.88,3803
10287,3002400675,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10288,3002335139,user,be,Belgique,fr,3,8,21,0,0,0.0,31,3,M,1,mr,True,3198,106.6,8.88,3803
10289,3002072995,user,es,Espagne,es,9,8,1,0,9,77.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10290,3001548707,user,fr,France,fr,10,0,0,8,7,100.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10291,3000631203,user,gb,Royaume-Uni,en,9,12,73,0,0,0.0,32,0,M,1,mr,True,3198,106.6,8.88,3803
10292,2999320483,user,it,Italie,it,3,8,0,0,0,0.0,4,0,M,1,mr,True,3198,106.6,8.88,3803
10293,2999058339,user,gb,Royaume-Uni,en,3,8,14,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10294,2998992803,user,gb,Royaume-Uni,en,8,8,122,0,0,0.0,7,5,M,1,mr,True,3198,106.6,8.88,3803
10295,2998927267,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10296,2997878691,user,fr,France,fr,7,6,75,0,3,100.0,1,1,M,1,mr,False,3198,106.6,8.88,3803
10297,2997813155,user,pt,Portugal,en,11,10,36,0,3,0.0,3,0,M,1,mr,True,3198,106.6,8.88,3803
10298,2997092259,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10299,2997026723,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10300,2996961187,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10301,2996895651,user,it,Italie,it,4,8,39,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10302,2996830115,user,es,Espagne,en,15,9,28,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10303,2996764579,user,fr,France,fr,6,8,8,5,1,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10304,2996567971,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10305,2996436899,user,de,Allemagne,de,3,8,9,0,0,0.0,2,0,M,1,mr,True,3198,106.6,8.88,3803
10306,2996305827,user,ro,Roumanie,en,9,10,85,0,0,0.0,8,0,M,1,mr,False,3198,106.6,8.88,3803
10307,2996109219,user,ch,Suisse,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10308,2995847075,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10309,2995388323,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10310,2994995107,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10311,2994667427,user,de,Allemagne,en,7,12,77,0,0,0.0,3,2,M,1,mr,True,3198,106.6,8.88,3803
10312,2994012067,user,de,Allemagne,de,9,11,35,0,4,50.0,7,2,M,1,mr,False,3198,106.6,8.88,3803
10313,2993618851,user,gb,Royaume-Uni,en,29,16,43,0,0,0.0,1,5,M,1,mr,True,3198,106.6,8.88,3803
10314,2993225635,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10315,2993094563,user,lu,Luxembourg,en,21,20,76,0,0,0.0,8,6,M,1,mr,True,3198,106.6,8.88,3803
10316,2992111523,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10317,2991652771,user,dk,Danemark,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10318,2991456163,user,cz,République tchèque,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10319,2991062947,user,it,Italie,it,8,9,99,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10320,2990735267,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10321,2990407587,user,de,Allemagne,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10322,2990342051,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,2,0,M,1,mr,True,3198,106.6,8.88,3803
10323,2990210979,user,it,Italie,it,9,11,5,0,2,100.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10324,2990079907,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10325,2989948835,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,0,3,M,1,mr,True,3198,106.6,8.88,3803
10326,2989817763,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10327,2989752227,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10328,2989686691,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10329,2989424547,user,de,Allemagne,de,17,19,139,0,0,0.0,4,8,M,1,mr,True,3198,106.6,8.88,3803
10330,2988441507,user,au,Australie,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10331,2987982755,user,ie,Irlande,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10332,2987851683,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10333,2987261859,user,gb,Royaume-Uni,en,3,8,6,0,0,0.0,2,0,M,1,mr,True,3198,106.6,8.88,3803
10334,2987196323,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10335,2986868643,user,it,Italie,it,4,9,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10336,2986737571,user,fr,France,fr,3,9,1,0,0,0.0,0,1,M,1,mr,False,3198,106.6,8.88,3803
10337,2986672035,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10338,2986082211,user,fr,France,fr,3,8,11,0,1,0.0,10,1,M,1,mr,False,3198,106.6,8.88,3803
10339,2985295779,user,es,Espagne,en,21,11,281,0,0,0.0,4,0,M,1,mr,True,3198,106.6,8.88,3803
10340,2985164707,user,dk,Danemark,en,4,8,10,0,0,0.0,5,2,M,1,mr,True,3198,106.6,8.88,3803
10341,2984968099,user,nl,Pays-Bas,en,17,15,95,0,0,0.0,5,1,M,1,mr,True,3198,106.6,8.88,3803
10342,2984771491,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10343,2984509347,user,us,Etats-Unis,en,6,9,7,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10344,2984116131,user,gr,Grèce,en,41,68,163,2,4,75.0,151,6,M,1,mr,True,3198,106.6,8.88,3803
10345,2983853987,user,nl,Pays-Bas,en,22,16,79,0,2,0.0,242,30,M,1,mr,True,3198,106.6,8.88,3803
10346,2983722915,user,it,Italie,it,7,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10347,2983395235,user,fr,France,fr,3,8,24,0,0,0.0,2,0,M,1,mr,True,3198,106.6,8.88,3803
10348,2983067555,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10349,2982870947,user,fr,France,fr,19,15,79,0,1,0.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10350,2982543267,user,gb,Royaume-Uni,en,16,8,13,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10351,2982477731,user,de,Allemagne,de,3,8,17,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10352,2982018979,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10353,2981429155,user,fr,France,fr,17,8,0,0,12,100.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10354,2981035939,user,us,Etats-Unis,en,29,8,335,1,2,50.0,19,21,M,1,mr,True,3198,106.6,8.88,3803
10355,2980904867,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10356,2980380579,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10357,2980052899,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10358,2979594147,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10359,2979397539,user,gb,Royaume-Uni,en,4,8,31,0,0,0.0,11,0,M,1,mr,True,3198,106.6,8.88,3803
10360,2979332003,user,fr,France,fr,54,15,179,0,0,0.0,53,14,M,1,mr,True,3198,106.6,8.88,3803
10361,2978873251,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10362,2978807715,user,it,Italie,it,6,9,10,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10363,2978742179,user,fr,France,fr,4,8,2,0,0,0.0,4,1,M,1,mr,True,3198,106.6,8.88,3803
10364,2978611107,user,fr,France,fr,4,9,14,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10365,2978348963,user,pl,Pologne,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10366,2978217891,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10367,2977890211,user,us,Etats-Unis,en,13,8,91,0,0,0.0,0,7,M,1,mr,True,3198,106.6,8.88,3803
10368,2977365923,user,be,Belgique,en,6,8,2,0,0,0.0,16,1,M,1,mr,True,3198,106.6,8.88,3803
10369,2977234851,user,gb,Royaume-Uni,en,47,10,1,4,18,75.0,0,1,M,1,mr,False,3198,106.6,8.88,3803
10370,2976841635,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10371,2976317347,user,it,Italie,it,7,9,5,0,0,0.0,46,2,M,1,mr,True,3198,106.6,8.88,3803
10372,2975465379,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10373,2975006627,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10374,2974810019,user,gb,Royaume-Uni,en,3,8,17,0,1,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10375,2973695907,user,pt,Portugal,en,16,8,325,1,7,85.0,17,8,M,1,mr,True,3198,106.6,8.88,3803
10376,2973499299,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10377,2973302691,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10378,2973237155,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10379,2973171619,user,fr,France,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10380,2973106083,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10381,2972909475,user,fr,France,fr,61,0,1,3,30,68.0,16,2,M,1,mr,True,3198,106.6,8.88,3803
10382,2972843939,user,pt,Portugal,fr,4,9,0,0,0,0.0,0,0,M,1,mr,False,3198,106.6,8.88,3803
10383,2972712867,user,no,Norvège,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10384,2972385187,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10385,2972319651,user,us,Etats-Unis,en,3,8,3,0,0,0.0,2,0,M,1,mr,True,3198,106.6,8.88,3803
10386,2972188579,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10387,2971991971,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10388,2971926435,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10389,2971729827,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10390,2971402147,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10391,2971271075,user,gb,Royaume-Uni,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10392,2970877859,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10393,2970484643,user,it,Italie,it,3,8,1,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10394,2970419107,user,fr,France,fr,6,8,55,0,0,0.0,19,0,M,1,mr,True,3198,106.6,8.88,3803
10395,2969894819,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10396,2969501603,user,ch,Suisse,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10397,2969239459,user,de,Allemagne,de,9,8,66,0,0,0.0,26,4,M,1,mr,True,3198,106.6,8.88,3803
10398,2969173923,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10399,2968977315,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10400,2968911779,user,gb,Royaume-Uni,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10401,2968584099,user,se,Suède,en,7,8,3,0,0,0.0,1,4,M,1,mr,False,3198,106.6,8.88,3803
10402,2967994275,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10403,2967666595,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,1,0,M,1,mr,True,3198,106.6,8.88,3803
10404,2967601059,user,us,Etats-Unis,en,6,8,1,0,0,0.0,16,0,M,1,mr,True,3198,106.6,8.88,3803
10405,2967535523,user,ch,Suisse,fr,12,8,45,0,0,0.0,341,0,M,1,mr,True,3198,106.6,8.88,3803
10406,2967207843,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10407,2966945699,user,us,Etats-Unis,en,6,10,7,0,0,0.0,0,1,M,1,mr,True,3198,106.6,8.88,3803
10408,2966880163,user,fr,France,fr,3,10,11,0,0,0.0,15,0,M,1,mr,True,3198,106.6,8.88,3803
10409,2965962659,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10410,2965831587,user,be,Belgique,en,3,8,36,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10411,2965634979,user,fr,France,fr,7,8,8,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10412,2964914083,user,fr,France,fr,4,8,108,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10413,2964848547,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10414,2964717475,user,gb,Royaume-Uni,en,22,15,101,0,0,0.0,0,10,M,1,mr,True,3198,106.6,8.88,3803
10415,2964520867,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10416,2964455331,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10417,2963931043,user,gb,Royaume-Uni,en,5,9,2,0,1,0.0,0,2,M,1,mr,True,3198,106.6,8.88,3803
10418,2963799971,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10419,2963668899,user,ru,Russie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3198,106.6,8.88,3803
10420,2963210147,user,de,Allemagne,de,4,2,41,0,6,66.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
10421,2962685859,user,fr,France,fr,6,8,58,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10422,2962489251,user,us,Etats-Unis,en,4,9,16,0,0,0.0,13,2,M,1,mr,True,3197,106.57,8.88,3803
10423,2962030499,user,fr,France,fr,3,8,12,0,0,0.0,1,0,M,1,mr,False,3197,106.57,8.88,3803
10424,2961964963,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10425,2961899427,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10426,2961833891,user,fr,France,fr,204,218,3446,0,3,0.0,8,27,M,1,mr,True,3197,106.57,8.88,3803
10427,2961768355,user,dk,Danemark,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10428,2961571747,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10429,2961440675,user,au,Australie,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10430,2961178531,user,ch,Suisse,de,3,8,98,0,0,0.0,8,2,M,1,mr,True,3197,106.57,8.88,3803
10431,2961112995,user,gb,Royaume-Uni,en,3,8,26,0,0,0.0,1,1,M,1,mr,True,3197,106.57,8.88,3803
10432,2960654243,user,it,Italie,it,3,8,0,0,0,0.0,2,0,M,1,mr,True,3197,106.57,8.88,3803
10433,2960523171,user,fr,France,fr,4,8,17,0,1,0.0,7,0,M,1,mr,False,3197,106.57,8.88,3803
10434,2960195491,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10435,2959146915,user,us,Etats-Unis,en,5,8,1,0,0,0.0,1,3,M,1,mr,True,3197,106.57,8.88,3803
10436,2958819235,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10437,2958622627,user,us,Etats-Unis,en,3,8,27,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10438,2958491555,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,3197,106.57,8.88,3803
10439,2958098339,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10440,2957574051,user,de,Allemagne,de,3,8,2,0,0,0.0,11,1,M,1,mr,True,3197,106.57,8.88,3803
10441,2957508515,user,lu,Luxembourg,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10442,2957180835,user,ie,Irlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10443,2957049763,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10444,2956984227,user,us,Etats-Unis,en,9,8,0,0,0,0.0,0,7,M,1,mr,True,3197,106.57,8.88,3803
10445,2956918691,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10446,2956787619,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10447,2956591011,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10448,2956263331,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10449,2956197795,user,it,Italie,it,40,16,90,0,0,0.0,0,2,M,1,mr,False,3197,106.57,8.88,3803
10450,2955804579,user,es,Espagne,es,3,8,4,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10451,2955739043,user,de,Allemagne,de,6,8,231,0,0,0.0,2,7,M,1,mr,True,3197,106.57,8.88,3803
10452,2955542435,user,fr,France,fr,15,9,9,0,0,0.0,55,10,M,1,mr,True,3197,106.57,8.88,3803
10453,2955214755,user,gb,Royaume-Uni,en,7,8,7,0,1,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10454,2955083683,user,fr,France,fr,5,8,18,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
10455,2954559395,user,nl,Pays-Bas,en,133,130,695,0,0,0.0,22,3,M,1,mr,False,3197,106.57,8.88,3803
10456,2954231715,user,fr,France,fr,4,9,89,0,0,0.0,5,3,M,1,mr,True,3197,106.57,8.88,3803
10457,2954166179,user,cz,République tchèque,en,17,8,260,0,1,0.0,52,0,M,1,mr,False,3197,106.57,8.88,3803
10458,2953904035,user,us,Etats-Unis,en,4,8,3,0,0,0.0,5,0,M,1,mr,True,3197,106.57,8.88,3803
10459,2953445283,user,nl,Pays-Bas,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10460,2953314211,user,se,Suède,en,11,8,8,0,4,100.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10461,2953052067,user,it,Italie,it,3,8,11,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
10462,2952462243,user,us,Etats-Unis,en,5,8,1,0,0,0.0,1,1,M,1,mr,True,3197,106.57,8.88,3803
10463,2952200099,user,fr,France,fr,7,7,6,0,10,90.0,4,3,M,1,mr,True,3197,106.57,8.88,3803
10464,2951937955,user,gb,Royaume-Uni,en,4,8,0,3,2,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10465,2950692771,user,be,Belgique,fr,24,8,57,0,1,0.0,0,2,M,1,mr,False,3197,106.57,8.88,3803
10466,2950561699,user,fr,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
10467,2950102947,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10468,2949709731,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10469,2949119907,user,gr,Grèce,en,9,10,70,0,0,0.0,9,6,M,1,mr,True,3197,106.57,8.88,3803
10470,2949054371,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10471,2948923299,user,us,Etats-Unis,en,14,8,62,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10472,2948857763,user,fi,Finlande,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
10473,2947940259,user,au,Australie,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
10474,2947415971,user,pt,Portugal,en,62,19,322,4,25,96.0,2,19,M,1,mr,False,3197,106.57,8.88,3803
10475,2947284899,user,gr,Grèce,en,38,23,643,0,0,0.0,253,29,M,1,mr,True,3197,106.57,8.88,3803
