,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
14198,1754857379,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14199,1754791843,user,ca,Canada,en,3,8,0,0,0,0.0,0,3,M,1,mr,True,2859,95.3,7.94,3803
14200,1754726307,user,dk,Danemark,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14201,1754267555,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,2859,95.3,7.94,3803
14202,1753874339,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14203,1753415587,user,it,Italie,it,47,13,7,5,26,75.0,20,3,M,1,mr,False,2859,95.3,7.94,3803
14204,1753350051,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14205,1753284515,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14206,1752825763,user,gb,Royaume-Uni,en,3,9,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14207,1752760227,user,it,Italie,it,5,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14208,1752563619,user,fr,France,fr,3,8,2,0,0,0.0,2,0,M,1,mr,True,2859,95.3,7.94,3803
14209,1752235939,user,dk,Danemark,en,9,8,99,0,0,0.0,9,2,M,1,mr,True,2859,95.3,7.94,3803
14210,1752104867,user,dk,Danemark,en,3,8,60,0,0,0.0,7,0,M,1,mr,False,2859,95.3,7.94,3803
14211,1750794147,user,gr,Grèce,en,15,9,60,0,1,0.0,2,1,M,1,mr,True,2859,95.3,7.94,3803
14212,1750532003,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14213,1749352355,user,gb,Royaume-Uni,en,20,9,3,0,0,0.0,2,3,M,1,mr,True,2859,95.3,7.94,3803
14214,1749155747,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14215,1748434851,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14216,1747976099,user,gb,Royaume-Uni,en,5,8,0,0,2,100.0,0,1,M,1,mr,False,2859,95.3,7.94,3803
14217,1747845027,user,us,Etats-Unis,en,9,10,1,0,0,0.0,21,0,M,1,mr,True,2859,95.3,7.94,3803
14218,1747779491,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14219,1747582883,user,fr,France,fr,4,8,1,0,2,100.0,5,47,M,1,mr,True,2859,95.3,7.94,3803
14220,1747386275,user,de,Allemagne,de,3,8,7,0,0,0.0,4,2,M,1,mr,True,2859,95.3,7.94,3803
14221,1747320739,user,pl,Pologne,en,10,8,2,3,1,0.0,0,2,M,1,mr,True,2859,95.3,7.94,3803
14222,1746796451,user,it,Italie,it,61,14,878,13,31,83.0,9,12,M,1,mr,False,2859,95.3,7.94,3803
14223,1745813411,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14224,1745485731,user,gb,Royaume-Uni,en,5,9,6,0,0,0.0,0,1,M,1,mr,False,2859,95.3,7.94,3803
14225,1745420195,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14226,1745354659,user,fr,France,fr,4,10,0,0,4,50.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14227,1744895907,user,fr,France,fr,3,9,1,0,0,0.0,1,1,M,1,mr,True,2859,95.3,7.94,3803
14228,1744764835,user,fr,France,fr,7,10,17,0,0,0.0,6,1,M,1,mr,False,2859,95.3,7.94,3803
14229,1744633763,user,fr,France,fr,4,8,0,2,1,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14230,1744568227,user,gb,Royaume-Uni,en,5,8,0,0,1,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14231,1744043939,user,dk,Danemark,en,13,9,161,0,0,0.0,140,5,M,1,mr,True,2859,95.3,7.94,3803
14232,1743978403,user,pt,Portugal,en,28,8,101,1,5,40.0,3,2,M,1,mr,True,2859,95.3,7.94,3803
14233,1743912867,user,at,Autriche,de,9,8,0,3,5,80.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14234,1743716259,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14235,1743388579,user,it,Italie,it,4,9,31,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14236,1742602147,user,be,Belgique,fr,12,8,0,0,2,0.0,0,3,M,1,mr,True,2859,95.3,7.94,3803
14237,1742208931,user,gb,Royaume-Uni,en,5,8,51,0,0,0.0,1,2,M,1,mr,True,2859,95.3,7.94,3803
14238,1741946787,user,fr,France,fr,9,9,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14239,1741553571,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14240,1741422499,user,fr,France,fr,14,10,6,0,2,100.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14241,1741225891,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14242,1741029283,user,se,Suède,en,11,12,29,0,0,0.0,17,5,M,1,mr,True,2859,95.3,7.94,3803
14243,1740963747,user,fr,France,fr,6,8,133,0,0,0.0,23,1,M,1,mr,True,2859,95.3,7.94,3803
14244,1740767139,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14245,1740701603,user,gb,Royaume-Uni,en,88,15,5709,0,0,0.0,3335,100,M,1,mr,True,2859,95.3,7.94,3803
14246,1740636067,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14247,1740177315,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14248,1740046243,user,gb,Royaume-Uni,en,145,42,265,0,81,81.0,459,56,M,1,mr,False,2859,95.3,7.94,3803
14249,1739718563,user,fr,France,fr,6,8,3,0,0,0.0,0,0,M,1,mr,False,2859,95.3,7.94,3803
14250,1739653027,user,au,Australie,en,5,8,0,0,0,0.0,0,2,M,1,mr,True,2859,95.3,7.94,3803
14251,1739128739,user,fr,France,en,81,36,327,0,0,0.0,6,6,M,1,mr,True,2859,95.3,7.94,3803
14252,1739063203,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14253,1738866595,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14254,1738604451,user,se,Suède,en,6,8,27,0,0,0.0,0,2,M,1,mr,True,2859,95.3,7.94,3803
14255,1738276771,user,be,Belgique,fr,3,8,226,0,0,0.0,0,4,M,1,mr,False,2859,95.3,7.94,3803
14256,1737818019,user,it,Italie,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14257,1737621411,user,it,Italie,it,10,8,0,0,5,100.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14258,1736834979,user,ru,Russie,en,16,9,3,0,0,0.0,0,2,M,1,mr,False,2859,95.3,7.94,3803
14259,1736114083,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14260,1735917475,user,nl,Pays-Bas,en,16,5,169,0,0,0.0,0,1,M,1,mr,False,2859,95.3,7.94,3803
14261,1735786403,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14262,1734999971,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14263,1734606755,user,fr,France,fr,5,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14264,1733558179,user,fr,France,fr,3,8,0,0,0,0.0,6,1,M,1,mr,True,2859,95.3,7.94,3803
14265,1732509603,user,fr,France,fr,3,8,1,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14266,1732444067,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14267,1732247459,user,at,Autriche,en,4,9,177,0,0,0.0,1,2,M,1,mr,True,2859,95.3,7.94,3803
14268,1732181923,user,fr,France,en,19,12,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14269,1732116387,user,fr,France,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14270,1732050851,user,be,Belgique,en,5,8,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14271,1731919779,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14272,1731723171,user,fr,France,fr,3,8,2,0,0,0.0,3,0,M,1,mr,True,2859,95.3,7.94,3803
14273,1731592099,user,pt,Portugal,es,5,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14274,1731526563,user,br,Brésil,en,8,8,0,0,0,0.0,1,1,M,1,mr,True,2859,95.3,7.94,3803
14275,1730805667,user,fr,France,fr,18,11,20,6,7,100.0,0,2,M,1,mr,True,2859,95.3,7.94,3803
14276,1730609059,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14277,1730477987,user,gb,Royaume-Uni,en,4,8,4,0,0,0.0,14,55,M,1,mr,True,2859,95.3,7.94,3803
14278,1730215843,user,is,Islande,en,10,8,6,0,1,0.0,7,1,M,1,mr,True,2859,95.3,7.94,3803
14279,1729626019,user,de,Allemagne,de,4,9,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14280,1729232803,user,fr,France,fr,4,9,4,0,0,0.0,0,2,M,1,mr,True,2859,95.3,7.94,3803
14281,1729167267,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14282,1729036195,user,ro,Roumanie,en,39,17,224,0,0,0.0,495,13,M,1,mr,False,2859,95.3,7.94,3803
14283,1728839587,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14284,1728511907,user,hk,Hong Kong,en,6,10,11,0,0,0.0,6,3,M,1,mr,True,2859,95.3,7.94,3803
14285,1728053155,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14286,1727987619,user,fr,France,fr,12,8,0,44,4,75.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14287,1727922083,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14288,1727725475,user,es,Espagne,es,34,8,122,0,15,86.0,10,2,M,1,mr,True,2859,95.3,7.94,3803
14289,1726807971,user,it,Italie,it,78,44,106,0,14,92.0,169,9,M,1,mr,True,2859,95.3,7.94,3803
14290,1726283683,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14291,1725890467,user,fr,France,fr,3,8,0,0,0,0.0,0,6,M,1,mr,True,2859,95.3,7.94,3803
14292,1725169571,user,ie,Irlande,en,4,10,62,0,0,0.0,0,4,M,1,mr,True,2859,95.3,7.94,3803
14293,1725104035,user,se,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14294,1724841891,user,de,Allemagne,de,5,8,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14295,1724383139,user,at,Autriche,en,6,8,0,0,0,0.0,8,0,M,1,mr,True,2859,95.3,7.94,3803
14296,1724186531,user,dk,Danemark,en,38,19,388,0,0,0.0,16,7,M,1,mr,False,2859,95.3,7.94,3803
14297,1722548131,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14298,1722285987,user,it,Italie,it,4,8,3,1,0,0.0,6,0,M,1,mr,True,2859,95.3,7.94,3803
14299,1722089379,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14300,1720516515,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14301,1720450979,user,fr,France,fr,3,8,37,0,0,0.0,5,1,M,1,mr,True,2859,95.3,7.94,3803
14302,1720385443,user,fr,France,fr,12,8,7,0,4,75.0,0,1,M,1,mr,False,2859,95.3,7.94,3803
14303,1720123299,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14304,1720057763,user,es,Espagne,es,3,8,5,0,2,0.0,1,1,M,1,mr,True,2859,95.3,7.94,3803
14305,1719992227,user,fr,France,fr,26,23,31,18,4,100.0,1,0,M,1,mr,False,2859,95.3,7.94,3803
14306,1719926691,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14307,1719795619,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14308,1719467939,user,it,Italie,it,7,11,44,0,0,0.0,10,19,M,1,mr,False,2859,95.3,7.94,3803
14309,1719205795,user,de,Allemagne,de,3,8,5,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14310,1717895075,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14311,1717829539,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14312,1717632931,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14313,1717567395,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14314,1717436323,user,de,Allemagne,de,3,8,33,0,0,0.0,3,0,M,1,mr,True,2859,95.3,7.94,3803
14315,1717239715,user,ca,Canada,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14316,1717174179,user,dk,Danemark,en,128,77,82,0,6,100.0,2,6,M,1,mr,False,2859,95.3,7.94,3803
14317,1716977571,user,lu,Luxembourg,de,3,8,17,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14318,1716780963,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14319,1716584355,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14320,1716125603,user,dk,Danemark,en,4,2,2,0,0,0.0,43,1,M,1,mr,True,2859,95.3,7.94,3803
14321,1716060067,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14322,1715797923,user,de,Allemagne,en,11,11,87,0,0,0.0,12,0,M,1,mr,True,2859,95.3,7.94,3803
14323,1715077027,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14324,1715011491,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14325,1714552739,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14326,1714290595,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14327,1714159523,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14328,1714093987,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14329,1713897379,user,gb,Royaume-Uni,en,3,8,21,0,0,0.0,56,2,M,1,mr,True,2859,95.3,7.94,3803
14330,1713831843,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14331,1713569699,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14332,1713438627,user,gb,Royaume-Uni,en,3,1,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14333,1713307555,user,es,Espagne,es,3,8,4,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14334,1712979875,user,it,Italie,it,31,17,1,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14335,1712914339,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14336,1712848803,user,de,Allemagne,de,3,8,19,0,0,0.0,6,1,M,1,mr,True,2859,95.3,7.94,3803
14337,1712586659,user,ro,Roumanie,en,69,33,2900,2,0,0.0,0,1,M,1,mr,False,2859,95.3,7.94,3803
14338,1712258979,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14339,1711669155,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14340,1711538083,user,us,Etats-Unis,en,3,8,150,0,0,0.0,22,1,M,1,mr,True,2859,95.3,7.94,3803
14341,1710751651,user,se,Suède,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14342,1710620579,user,it,Italie,it,3,9,8,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14343,1710096291,user,gb,Royaume-Uni,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14344,1709899683,user,gb,Royaume-Uni,en,163,8,0,1,14,71.0,2,0,M,1,mr,False,2859,95.3,7.94,3803
14345,1709637539,user,fr,France,de,5,8,1,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14346,1709375395,user,gb,Royaume-Uni,en,5,8,0,0,2,100.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14347,1709113251,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14348,1708916643,user,ca,Canada,fr,11,10,205,0,0,0.0,21,15,M,1,mr,True,2859,95.3,7.94,3803
14349,1708720035,user,fr,France,fr,3,8,5,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14350,1708588963,user,es,Espagne,es,4,8,0,0,2,100.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14351,1708392355,user,at,Autriche,de,5,8,81,0,0,0.0,0,2,M,1,mr,False,2859,95.3,7.94,3803
14352,1708326819,user,es,Espagne,es,12,9,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14353,1707409315,user,fr,France,fr,4,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14354,1707081635,user,fr,France,fr,3,8,2,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14355,1707016099,user,it,Italie,it,10,8,13,0,4,75.0,1,12,M,1,mr,False,2859,95.3,7.94,3803
14356,1706491811,user,it,Italie,it,4,8,0,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14357,1706360739,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14358,1706164131,user,gb,Royaume-Uni,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14359,1706033059,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14360,1705705379,user,be,Belgique,en,12,15,6,0,0,0.0,9,2,M,1,mr,True,2859,95.3,7.94,3803
14361,1705443235,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14362,1704525731,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14363,1704394659,user,fr,France,fr,3,9,19,0,0,0.0,3,0,M,1,mr,True,2859,95.3,7.94,3803
14364,1704329123,user,it,Italie,en,57,15,2129,0,0,0.0,23,12,M,1,mr,True,2859,95.3,7.94,3803
14365,1704198051,user,fr,France,fr,3,8,9,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14366,1703477155,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14367,1703215011,user,fr,France,fr,20,14,1,0,0,0.0,0,4,M,1,mr,True,2859,95.3,7.94,3803
14368,1702821795,user,fr,France,fr,4,8,11,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14369,1702494115,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14370,1702428579,user,us,Etats-Unis,en,4,8,7,0,0,0.0,0,3,M,1,mr,True,2859,95.3,7.94,3803
14371,1702297507,user,fr,France,fr,4,8,52,1,1,0.0,2,3,M,1,mr,True,2859,95.3,7.94,3803
14372,1702166435,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14373,1701576611,user,fi,Finlande,en,8,8,82,0,0,0.0,9,6,M,1,mr,True,2859,95.3,7.94,3803
14374,1701117859,user,fr,France,fr,7,10,41,0,0,0.0,0,5,M,1,mr,True,2859,95.3,7.94,3803
14375,1701052323,user,es,Espagne,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14376,1700921251,user,de,Allemagne,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14377,1700790179,user,fr,France,fr,4,8,11,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14378,1700659107,user,fr,France,fr,10,12,52,0,1,0.0,2,1,M,1,mr,True,2859,95.3,7.94,3803
14379,1700528035,user,fr,France,en,20,20,158,0,1,0.0,8,7,M,1,mr,False,2859,95.3,7.94,3803
14380,1700462499,user,es,Espagne,es,4,8,0,0,1,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14381,1700265891,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14382,1700134819,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14383,1700003747,user,dk,Danemark,en,3,8,3,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14384,1699020707,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14385,1698889635,user,fr,France,fr,3,8,48,0,0,0.0,5,4,M,1,mr,True,2859,95.3,7.94,3803
14386,1698693027,user,us,Etats-Unis,en,3,9,0,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14387,1698365347,user,nl,Pays-Bas,en,5,8,18,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14388,1698299811,user,fr,France,fr,126,8,2,14,134,94.0,2,2,M,1,mr,True,2859,95.3,7.94,3803
14389,1698103203,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14390,1697578915,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14391,1697513379,user,gb,Royaume-Uni,en,29,14,59,0,0,0.0,0,0,M,1,mr,False,2859,95.3,7.94,3803
14392,1697316771,user,it,Italie,it,24,9,15,0,0,0.0,1,7,M,1,mr,True,2859,95.3,7.94,3803
14393,1697251235,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14394,1697120163,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14395,1696530339,user,fr,France,fr,5,8,52,0,0,0.0,0,1,M,1,mr,True,2859,95.3,7.94,3803
14396,1696071587,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14397,1695874979,user,es,Espagne,es,19,9,134,16,7,85.0,4,1,M,1,mr,False,2859,95.3,7.94,3803
14398,1695678371,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14399,1695023011,user,it,Italie,it,26,44,26,0,0,0.0,4,0,M,1,mr,False,2859,95.3,7.94,3803
14400,1694302115,user,ro,Roumanie,en,56,9,156,0,9,100.0,1046,30,M,1,mr,False,2859,95.3,7.94,3803
14401,1693974435,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14402,1693319075,user,fi,Finlande,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14403,1692794787,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14404,1692401571,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14405,1692139427,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14406,1691680675,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14407,1691549603,user,gb,Royaume-Uni,en,12,11,36,0,0,0.0,15,1,M,1,mr,False,2859,95.3,7.94,3803
14408,1691484067,user,us,Etats-Unis,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14409,1691221923,user,fr,France,fr,5,10,12,0,0,0.0,4,4,M,1,mr,False,2859,95.3,7.94,3803
14410,1691025315,user,gb,Royaume-Uni,it,4,8,1,0,1,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14411,1690632099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14412,1690042275,user,be,Belgique,fr,3,10,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14413,1689714595,user,at,Autriche,de,13,9,38,0,0,0.0,1,0,M,1,mr,False,2859,95.3,7.94,3803
14414,1689649059,user,se,Suède,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14415,1689386915,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14416,1689124771,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14417,1688600483,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14418,1688534947,user,fr,France,fr,7,8,178,0,0,0.0,1,2,M,1,mr,True,2859,95.3,7.94,3803
14419,1688403875,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14420,1687093155,user,it,Italie,it,23,0,12,0,28,92.0,5,0,M,1,mr,True,2859,95.3,7.94,3803
14421,1686962083,user,fr,France,fr,3,8,10,0,2,50.0,29,1,M,1,mr,True,2859,95.3,7.94,3803
14422,1686437795,user,fr,France,fr,15,5,18,0,2,100.0,5,0,M,1,mr,False,2859,95.3,7.94,3803
14423,1686110115,user,fr,France,fr,4,9,1,0,0,0.0,1,0,M,1,mr,True,2859,95.3,7.94,3803
14424,1685913507,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2859,95.3,7.94,3803
14425,1685061539,user,us,Etats-Unis,en,10,14,24,0,0,0.0,1,1,M,1,mr,False,2859,95.3,7.94,3803
