,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
7592,3872063395,user,fr,France,fr,59,14,310,1,10,75.0,30,11,M,1,mr,True,3200,106.67,8.89,3803
7593,3871604643,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7594,3871408035,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7595,3871342499,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7596,3871211427,user,fr,France,fr,7,8,32,0,0,0.0,7,0,M,1,mr,False,3200,106.67,8.89,3803
7597,3870949283,user,fr,France,fr,3,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7598,3870752675,user,fr,France,en,17,8,0,0,11,100.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7599,3870687139,user,de,Allemagne,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7600,3869769635,user,ch,Suisse,it,4,8,7,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7601,3869245347,user,fr,France,fr,3,9,18,1,1,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7602,3869048739,user,de,Allemagne,de,5,9,1,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7603,3867934627,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7604,3867869091,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7605,3867803555,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7606,3867738019,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7607,3867279267,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,2,2,M,1,mr,True,3200,106.67,8.89,3803
7608,3867213731,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7609,3866886051,user,ch,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7610,3866689443,user,de,Allemagne,de,3,8,21,0,0,0.0,3,0,M,1,mr,True,3200,106.67,8.89,3803
7611,3866492835,user,ch,Suisse,fr,9,9,0,0,0,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7612,3866296227,user,fr,France,fr,3,8,9,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7613,3866230691,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7614,3865640867,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7615,3865116579,user,es,Espagne,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7616,3865051043,user,us,Etats-Unis,en,24,18,4,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7617,3864854435,user,se,Suède,en,10,9,274,0,0,0.0,4,1,M,1,mr,True,3200,106.67,8.89,3803
7618,3863871395,user,fr,France,fr,7,8,3,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7619,3863674787,user,it,Italie,it,5,8,3,0,0,0.0,158,0,M,1,mr,True,3200,106.67,8.89,3803
7620,3863412643,user,fr,France,fr,6,8,91,0,0,0.0,22,2,M,1,mr,True,3200,106.67,8.89,3803
7621,3863216035,user,fi,Finlande,en,3,8,13,0,0,0.0,3,0,M,1,mr,True,3200,106.67,8.89,3803
7622,3862822819,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7623,3862429603,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7624,3861905315,user,fr,France,fr,39,8,2,0,18,100.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7625,3861839779,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7626,3861643171,user,it,Italie,it,12,8,1,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7627,3861053347,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7628,3860987811,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7629,3860725667,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7630,3860463523,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7631,3859808163,user,us,Etats-Unis,en,68,28,4,0,9,33.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7632,3859742627,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7633,3859414947,user,fr,France,fr,4,8,61,0,0,0.0,3,7,M,1,mr,True,3200,106.67,8.89,3803
7634,3858956195,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7635,3858825123,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7636,3858759587,user,fr,France,fr,5,8,8,0,2,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7637,3857383331,user,fr,France,fr,3,9,1,0,0,0.0,1,1,M,1,mr,True,3200,106.67,8.89,3803
7638,3857186723,user,us,Etats-Unis,en,4,8,27,0,1,0.0,18,10,M,1,mr,True,3200,106.67,8.89,3803
7639,3856531363,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7640,3856072611,user,fr,France,fr,6,9,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7641,3855941539,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7642,3855876003,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7643,3855613859,user,pl,Pologne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7644,3855351715,user,gb,Royaume-Uni,en,7,10,11,0,0,0.0,1,3,M,1,mr,True,3200,106.67,8.89,3803
7645,3854892963,user,,Îles Canaries,es,10,9,0,0,3,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7646,3854761891,user,gb,Royaume-Uni,en,3,8,18,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
7647,3854303139,user,fi,Finlande,en,3,8,50,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7648,3853516707,user,de,Allemagne,en,16,4,77,1,1,0.0,3,12,M,1,mr,False,3200,106.67,8.89,3803
7649,3853123491,user,es,Espagne,en,3,9,99,0,1,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7650,3852926883,user,fr,France,fr,3,8,4,0,0,0.0,13,2,M,1,mr,True,3200,106.67,8.89,3803
7651,3852664739,user,fr,France,fr,18,13,0,0,10,40.0,1,4,M,1,mr,True,3200,106.67,8.89,3803
7652,3852271523,user,gb,Royaume-Uni,en,9,11,229,0,0,0.0,2,1,M,1,mr,True,3200,106.67,8.89,3803
7653,3852205987,user,fr,France,fr,3,6,3,0,0,0.0,5,0,M,1,mr,True,3200,106.67,8.89,3803
7654,3851812771,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7655,3851288483,user,jp,Japon,en,16,12,5,0,0,0.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
7656,3851026339,user,cl,Chili,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7657,3850829731,user,dk,Danemark,en,4,10,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7658,3850108835,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7659,3850043299,user,dk,Danemark,en,26,11,24,0,1,0.0,3,21,M,1,mr,True,3200,106.67,8.89,3803
7660,3849912227,user,gb,Royaume-Uni,en,10,9,5,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7661,3849715619,user,fr,France,fr,4,8,0,0,2,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7662,3849322403,user,ro,Roumanie,en,83,16,1257,68,49,91.0,0,31,M,1,mr,False,3200,106.67,8.89,3803
7663,3848994723,user,ch,Suisse,fr,3,8,11,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
7664,3848535971,user,it,Italie,it,3,8,0,0,0,0.0,8,1,M,1,mr,True,3200,106.67,8.89,3803
7665,3848470435,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7666,3848208291,user,es,Espagne,es,20,10,1,2,8,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7667,3847552931,user,fr,France,fr,5,8,2,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7668,3846963107,user,fr,France,fr,3,8,18,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7669,3846700963,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7670,3846635427,user,de,Allemagne,de,6,8,15,0,2,100.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
7671,3846504355,user,us,Etats-Unis,en,5,8,63,0,0,0.0,1,9,M,1,mr,True,3200,106.67,8.89,3803
7672,3846373283,user,cz,République tchèque,en,54,32,538,0,2,100.0,390,29,M,1,mr,False,3200,106.67,8.89,3803
7673,3845980067,user,be,Belgique,en,9,8,57,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7674,3845324707,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7675,3845128099,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7676,3845062563,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7677,3844800419,user,se,Suède,en,3,8,69,0,0,0.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
7678,3844603811,user,fr,France,fr,6,10,6,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7679,3844472739,user,fr,France,fr,4,8,23,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
7680,3844341667,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7681,3844210595,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7682,3844079523,user,fr,France,fr,3,13,5,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7683,3843882915,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7684,3843555235,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7685,3843424163,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7686,3843358627,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7687,3842965411,user,es,Espagne,es,5,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7688,3842310051,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7689,3841916835,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7690,3841327011,user,es,Espagne,en,3,8,17,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
7691,3840999331,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7692,3840933795,user,ch,Suisse,en,18,8,3,0,12,84.0,2,1,M,1,mr,False,3200,106.67,8.89,3803
7693,3840081827,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7694,3839754147,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7695,3839557539,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7696,3839360931,user,de,Allemagne,de,3,8,21,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7697,3839164323,user,de,Allemagne,de,6,8,84,0,0,0.0,6,2,M,1,mr,True,3200,106.67,8.89,3803
7698,3838771107,user,nl,Pays-Bas,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7699,3838705571,user,dk,Danemark,en,4,8,130,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7700,3838574499,user,us,Etats-Unis,en,5,8,19,0,0,0.0,4,2,M,1,mr,True,3200,106.67,8.89,3803
7701,3838377891,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7702,3838050211,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7703,3837460387,user,nl,Pays-Bas,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7704,3837198243,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7705,3836542883,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7706,3836215203,user,de,Allemagne,de,3,8,46,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7707,3835821987,user,ch,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7708,3835756451,user,de,Allemagne,de,4,8,40,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7709,3835625379,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7710,3835494307,user,fr,France,fr,3,8,12,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7711,3835428771,user,ch,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7712,3835166627,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7713,3835035555,user,at,Autriche,en,8,8,4,0,2,100.0,2,7,M,1,mr,True,3200,106.67,8.89,3803
7714,3833200547,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7715,3833069475,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7716,3833003939,user,fr,France,fr,23,16,194,0,4,100.0,4,11,M,1,mr,True,3200,106.67,8.89,3803
7717,3832348579,user,fr,France,fr,4,2,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7718,3832086435,user,gb,Royaume-Uni,en,4,8,25,0,0,0.0,27,0,M,1,mr,False,3200,106.67,8.89,3803
7719,3831889827,user,fr,France,fr,13,9,26,0,0,0.0,0,4,M,1,mr,False,3200,106.67,8.89,3803
7720,3831824291,user,it,Italie,it,4,8,3,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7721,3831758755,user,es,Espagne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7722,3830972323,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7723,3830906787,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7724,3830120355,user,es,Espagne,es,5,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7725,3830054819,user,it,Italie,it,144,107,175,9,38,94.0,14,1,M,1,mr,False,3200,106.67,8.89,3803
7726,3829989283,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7727,3829661603,user,be,Belgique,fr,4,8,27,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
7728,3829268387,user,pl,Pologne,en,41,20,268,0,2,100.0,16,0,M,1,mr,True,3200,106.67,8.89,3803
7729,3828809635,user,it,Italie,it,14,9,166,1,3,100.0,428,34,M,1,mr,True,3200,106.67,8.89,3803
7730,3828285347,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7731,3828154275,user,fi,Finlande,en,6,8,28,0,1,0.0,15,3,M,1,mr,True,3200,106.67,8.89,3803
7732,3826909091,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7733,3826057123,user,fr,France,fr,19,12,47,1,13,61.0,0,3,M,1,mr,False,3200,106.67,8.89,3803
7734,3825729443,user,gb,Royaume-Uni,en,3,8,29,0,0,0.0,4,3,M,1,mr,True,3200,106.67,8.89,3803
7735,3825663907,user,it,Italie,de,3,8,11,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7736,3825139619,user,us,Etats-Unis,fr,4,8,0,0,0,0.0,9,0,M,1,mr,True,3200,106.67,8.89,3803
7737,3824484259,user,de,Allemagne,de,13,9,7,0,0,0.0,16,2,M,1,mr,True,3200,106.67,8.89,3803
7738,3822780323,user,fr,France,fr,3,8,23,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7739,3822387107,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7740,3821928355,user,es,Espagne,es,6,8,6,0,0,0.0,1,1,M,1,mr,True,3200,106.67,8.89,3803
7741,3821862819,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7742,3821797283,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7743,3820421027,user,es,Espagne,es,3,9,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7744,3820355491,user,gb,Royaume-Uni,en,4,8,25,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7745,3820093347,user,fr,France,fr,37,9,14,0,13,66.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7746,3819896739,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7747,3819831203,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7748,3819503523,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7749,3819372451,user,fr,France,fr,3,8,4,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7750,3819110307,user,fr,France,es,27,9,52,0,4,0.0,46,0,M,1,mr,False,3200,106.67,8.89,3803
7751,3819044771,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7752,3818848163,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7753,3818258339,user,es,Espagne,es,3,10,0,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7754,3818061731,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7755,3817865123,user,de,Allemagne,de,11,18,35,0,0,0.0,6,2,M,1,mr,True,3200,106.67,8.89,3803
7756,3816619939,user,hk,Hong Kong,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7757,3815636899,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7758,3814653859,user,fr,France,fr,44,5,9,0,11,83.3,3,7,M,1,mr,False,3200,106.67,8.89,3803
7759,3814588323,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7760,3814064035,user,pl,Pologne,en,3,8,12,0,0,0.0,137,0,M,1,mr,True,3200,106.67,8.89,3803
7761,3813801891,user,us,Etats-Unis,en,46,18,195,63,14,85.0,1,1,M,1,mr,True,3200,106.67,8.89,3803
7762,3813212067,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7763,3812097955,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7764,3811442595,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7765,3811377059,user,be,Belgique,fr,28,9,42,0,0,0.0,406,39,M,1,mr,True,3200,106.67,8.89,3803
7766,3811245987,user,gb,Royaume-Uni,en,3,8,20,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7767,3810787235,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7768,3810656163,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7769,3810262947,user,fr,France,fr,18,10,88,0,0,0.0,43,0,M,1,mr,True,3200,106.67,8.89,3803
7770,3809804195,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7771,3809542051,user,es,Espagne,es,239,20,240,0,151,96.0,53,4,M,1,mr,False,3200,106.67,8.89,3803
7772,3809279907,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7773,3808755619,user,gb,Royaume-Uni,en,4,8,5,0,2,100.0,3,2,M,1,mr,True,3200,106.67,8.89,3803
7774,3808559011,user,de,Allemagne,de,3,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7775,3808493475,user,be,Belgique,fr,17,12,26,0,2,100.0,4,3,M,1,mr,False,3200,106.67,8.89,3803
7776,3808034723,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7777,3807707043,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7778,3807575971,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7779,3807444899,user,be,Belgique,fr,4,8,8,0,0,0.0,7,1,M,1,mr,True,3200,106.67,8.89,3803
7780,3807182755,user,fr,France,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7781,3806724003,user,gb,Royaume-Uni,en,8,11,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7782,3806592931,user,fr,France,fr,88,9,86,0,52,92.0,266,451,M,1,mr,True,3200,106.67,8.89,3803
7783,3806461859,user,de,Allemagne,de,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7784,3806396323,user,ca,Canada,en,3,8,1,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7785,3806199715,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7786,3805872035,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7787,3805806499,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7788,3805282211,user,it,Italie,it,28,16,40,0,0,0.0,26,2,M,1,mr,True,3200,106.67,8.89,3803
7789,3805216675,user,at,Autriche,de,5,11,108,0,8,37.0,30,5,M,1,mr,True,3200,106.67,8.89,3803
7790,3804692387,user,de,Allemagne,de,8,9,2,0,0,0.0,15,1,M,1,mr,True,3200,106.67,8.89,3803
7791,3804495779,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7792,3804430243,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7793,3804168099,user,us,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7794,3803643811,user,es,Espagne,en,3,8,0,1,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7795,3803578275,user,it,Italie,it,3,8,17,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
7796,3803512739,user,dk,Danemark,en,10,8,14,0,1,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
7797,3803185059,user,be,Belgique,en,12,8,197,0,0,0.0,129,28,M,1,mr,False,3200,106.67,8.89,3803
7798,3802988451,user,at,Autriche,de,48,8,1852,0,0,0.0,331,28,M,1,mr,True,3200,106.67,8.89,3803
7799,3802922915,user,se,Suède,en,98,31,1765,2,3,66.0,307,93,M,1,mr,True,3200,106.67,8.89,3803
7800,3802005411,user,fr,France,fr,14,9,0,0,3,100.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
7801,3801677731,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7802,3800825763,user,it,Italie,it,4,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7803,3800629155,user,fr,France,fr,4,8,18,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
7804,3800301475,user,us,Etats-Unis,en,3,8,13,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7805,3799777187,user,ch,Suisse,en,12,11,8,0,0,0.0,4,1,M,1,mr,True,3200,106.67,8.89,3803
7806,3799383971,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7807,3798859683,user,fr,France,fr,3,8,27,0,0,0.0,1,4,M,1,mr,True,3200,106.67,8.89,3803
7808,3798794147,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7809,3798204323,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7810,3798073251,user,it,Italie,it,21,8,481,0,4,100.0,23,4,M,1,mr,False,3200,106.67,8.89,3803
7811,3797942179,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7812,3797745571,user,fr,France,fr,12,9,15,0,0,0.0,3,2,M,1,mr,True,3200,106.67,8.89,3803
7813,3797680035,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7814,3797548963,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7815,3797483427,user,fr,France,fr,6,8,2,1,1,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
7816,3796959139,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7817,3796828067,user,gb,Royaume-Uni,es,6,9,64,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
7818,3796762531,user,de,Allemagne,de,3,8,1,0,0,0.0,0,2,M,1,mr,True,3200,106.67,8.89,3803
7819,3796172707,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
7820,3796107171,user,us,Etats-Unis,en,3,9,38,0,0,0.0,0,2,M,1,mr,True,3200,106.67,8.89,3803
