,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
18960,240320419,user,fr,France,fr,4,9,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
18961,240254883,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18962,239796131,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18963,239730595,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18964,239271843,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18965,238944163,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18966,238223267,user,us,Etats-Unis,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18967,237961123,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18968,237895587,user,us,Etats-Unis,en,16,8,22,0,2,0.0,11,6,M,1,mr,False,2855,95.17,7.93,3803
18969,237633443,user,fr,France,fr,4,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
18970,237305763,user,fr,France,fr,4,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18971,236978083,user,de,Allemagne,de,4,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18972,236912547,user,us,Etats-Unis,en,4,8,8,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
18973,236715939,user,be,Belgique,fr,6,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
18974,236257187,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18975,235929507,user,nl,Pays-Bas,en,10,0,9,0,0,0.0,19,6,M,1,mr,True,2855,95.17,7.93,3803
18976,235274147,user,es,Espagne,es,3,8,6,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18977,234618787,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18978,234225571,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18979,233439139,user,fr,France,en,3,8,11,0,0,0.0,8,0,M,1,mr,False,2855,95.17,7.93,3803
18980,232783779,user,ch,Suisse,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18981,232718243,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18982,232259491,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18983,231997347,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18984,231800739,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
18985,231735203,user,be,Belgique,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
18986,231473059,user,gr,Grèce,en,124,35,163,15,27,88.0,16,20,M,1,mr,False,2855,95.17,7.93,3803
18987,230817699,user,fr,France,fr,3,2,6,0,0,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
18988,230555555,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18989,230293411,user,gb,Royaume-Uni,en,6,10,0,0,1,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18990,230227875,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18991,230162339,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18992,229834659,user,gb,Royaume-Uni,en,3,8,4,0,0,0.0,0,2,M,1,mr,True,2855,95.17,7.93,3803
18993,229441443,user,fr,France,fr,4,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
18994,229375907,user,fr,France,fr,3,8,21,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18995,229310371,user,dk,Danemark,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18996,229113763,user,nl,Pays-Bas,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
18997,228917155,user,fr,France,fr,5,8,17,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
18998,228720547,user,dk,Danemark,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
18999,228589475,user,gb,Royaume-Uni,en,3,8,26,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19000,227868579,user,us,Etats-Unis,en,21,9,128,0,5,0.0,27,2,M,1,mr,False,2855,95.17,7.93,3803
19001,227671971,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19002,227606435,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19003,227475363,user,us,Etats-Unis,en,44,8,7,0,3,100.0,2,0,M,1,mr,False,2855,95.17,7.93,3803
19004,227213219,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19005,227016611,user,nl,Pays-Bas,en,4,9,38,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
19006,226754467,user,es,Espagne,es,6,8,40,0,0,0.0,0,2,M,1,mr,False,2855,95.17,7.93,3803
19007,226623395,user,fr,France,fr,9,11,44,1,2,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
19008,226099107,user,gb,Royaume-Uni,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19009,225968035,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19010,225771427,user,it,Italie,it,33,35,16,0,0,0.0,6,1,M,1,mr,True,2855,95.17,7.93,3803
19011,225640355,user,gb,Royaume-Uni,en,3,8,53,0,0,0.0,3,0,M,1,mr,True,2855,95.17,7.93,3803
19012,225443747,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19013,225312675,user,dk,Danemark,en,7,8,301,0,0,0.0,14,7,M,1,mr,False,2855,95.17,7.93,3803
19014,225116067,user,it,Italie,it,7,8,7,0,2,100.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19015,224984995,user,es,Espagne,es,6,9,19,0,1,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
19016,224919459,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19017,224526243,user,us,Etats-Unis,en,3,8,41,0,0,0.0,3,2,M,1,mr,True,2855,95.17,7.93,3803
19018,224460707,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19019,224395171,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19020,223936419,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19021,223805347,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19022,223674275,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19023,223084451,user,dk,Danemark,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19024,223018915,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19025,222822307,user,ch,Suisse,fr,3,8,15,1,0,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
19026,222166947,user,es,Espagne,es,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19027,221708195,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19028,221511587,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19029,221446051,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19030,221052835,user,fr,France,fr,3,8,13,0,0,0.0,6,2,M,1,mr,True,2855,95.17,7.93,3803
19031,220725155,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19032,220528547,user,de,Allemagne,de,24,8,10,0,4,50.0,0,3,M,1,mr,False,2855,95.17,7.93,3803
19033,219938723,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19034,219807651,user,gb,Royaume-Uni,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19035,217644963,user,gb,Royaume-Uni,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19036,216137635,user,be,Belgique,fr,3,8,9,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
19037,215875491,user,fr,France,fr,17,8,9,0,2,100.0,17,0,M,1,mr,True,2855,95.17,7.93,3803
19038,215285667,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19039,215089059,user,it,Italie,it,10,8,42,0,0,0.0,7,2,M,1,mr,True,2855,95.17,7.93,3803
19040,214433699,user,fr,France,fr,12,10,41,0,0,0.0,59,6,M,1,mr,True,2855,95.17,7.93,3803
19041,214368163,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19042,214106019,user,fr,France,fr,7,9,72,0,0,0.0,131,9,M,1,mr,True,2855,95.17,7.93,3803
19043,213843875,user,us,Etats-Unis,en,3,8,0,1,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19044,213450659,user,it,Italie,it,13,8,64,0,0,0.0,0,9,M,1,mr,True,2855,95.17,7.93,3803
19045,213122979,user,us,Etats-Unis,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19046,212795299,user,be,Belgique,fr,6,8,9,0,0,0.0,12,5,M,1,mr,True,2855,95.17,7.93,3803
19047,212729763,user,dk,Danemark,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19048,212533155,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19049,212402083,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19050,211812259,user,dk,Danemark,en,17,11,295,1,1,0.0,20,2,M,1,mr,False,2855,95.17,7.93,3803
19051,211484579,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19052,211419043,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19053,211353507,user,de,Allemagne,de,4,9,1,0,5,100.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19054,211222435,user,gr,Grèce,en,3,8,0,0,0,0.0,0,3,M,1,mr,True,2855,95.17,7.93,3803
19055,211091363,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19056,211025827,user,de,Allemagne,de,3,8,2,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19057,210894755,user,us,Etats-Unis,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19058,210698147,user,se,Suède,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19059,210501539,user,fr,France,fr,4,8,3,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19060,210436003,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19061,210304931,user,dk,Danemark,en,4,9,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19062,210108323,user,us,Etats-Unis,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19063,209911715,user,de,Allemagne,de,3,8,36,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19064,209846179,user,de,Allemagne,de,27,21,85,0,4,20.0,4,2,M,1,mr,False,2855,95.17,7.93,3803
19065,208469923,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19066,208011171,user,it,Italie,it,58,11,86,0,18,88.0,20,2,M,1,mr,False,2855,95.17,7.93,3803
19067,207552419,user,us,Etats-Unis,en,3,8,15,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19068,207355811,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19069,207224739,user,ie,Irlande,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19070,207093667,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19071,206700451,user,de,Allemagne,en,4,8,6,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19072,206634915,user,de,Allemagne,en,32,16,628,2,10,100.0,6,19,M,1,mr,True,2855,95.17,7.93,3803
19073,206438307,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19074,205979555,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19075,205914019,user,fr,France,fr,3,8,40,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19076,205848483,user,nl,Pays-Bas,en,4,8,46,0,0,0.0,122,1,M,1,mr,True,2855,95.17,7.93,3803
19077,205782947,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19078,205520803,user,fr,France,fr,33,17,38,3,3,100.0,3,2,M,1,mr,False,2855,95.17,7.93,3803
19079,205324195,user,de,Allemagne,de,3,8,8,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19080,205258659,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19081,204668835,user,it,Italie,it,3,8,4,0,0,0.0,15,3,M,1,mr,True,2855,95.17,7.93,3803
19082,204603299,user,gb,Royaume-Uni,en,3,8,73,0,2,0.0,26,3,M,1,mr,True,2855,95.17,7.93,3803
19083,204341155,user,nl,Pays-Bas,en,4,9,17,0,0,0.0,3,1,M,1,mr,True,2855,95.17,7.93,3803
19084,203751331,user,fr,France,fr,11,10,68,0,1,0.0,14,5,M,1,mr,False,2855,95.17,7.93,3803
19085,203685795,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19086,203227043,user,de,Allemagne,de,4,11,14,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19087,202702755,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19088,202637219,user,se,Suède,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19089,201195427,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19090,200998819,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19091,200933283,user,us,Etats-Unis,en,8,8,31,0,1,0.0,1,4,M,1,mr,True,2855,95.17,7.93,3803
19092,200540067,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19093,200474531,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19094,200081315,user,es,Espagne,es,4,8,0,0,4,50.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
19095,199360419,user,us,Etats-Unis,en,3,10,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19096,198705059,user,fr,France,fr,3,11,4,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
19097,198573987,user,fr,France,fr,9,8,1,0,3,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19098,198508451,user,fr,France,fr,6,8,0,0,2,66.0,0,3,M,1,mr,True,2855,95.17,7.93,3803
19099,198049699,user,at,Autriche,de,32,18,676,0,5,60.0,44,1,M,1,mr,False,2855,95.17,7.93,3803
19100,197787555,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19101,197722019,user,us,Etats-Unis,en,3,8,81,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19102,197656483,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19103,197197731,user,gb,Royaume-Uni,en,8,8,23,0,0,0.0,5,1,M,1,mr,False,2855,95.17,7.93,3803
19104,197132195,user,us,Etats-Unis,en,13,8,211,0,0,0.0,0,2,M,1,mr,False,2855,95.17,7.93,3803
19105,196935587,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19106,196870051,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19107,196345763,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19108,195690403,user,fr,France,fr,4,8,1,0,1,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
19109,195493795,user,us,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19110,194772899,user,it,Italie,it,5,8,6,0,0,0.0,2,8,M,1,mr,True,2855,95.17,7.93,3803
19111,194707363,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19112,194641827,user,gb,Royaume-Uni,en,8,8,132,0,0,0.0,34,0,M,1,mr,True,2855,95.17,7.93,3803
19113,194117539,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19114,193920931,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19115,193855395,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19116,193658787,user,gb,Royaume-Uni,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19117,193396643,user,se,Suède,en,4,8,70,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19118,192937891,user,nl,Pays-Bas,en,3,8,15,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
19119,192741283,user,dk,Danemark,en,14,10,0,0,0,0.0,1,1,M,1,mr,True,2855,95.17,7.93,3803
19120,190840739,user,fr,France,fr,4,9,16,0,0,0.0,7,1,M,1,mr,True,2855,95.17,7.93,3803
19121,190775203,user,dk,Danemark,en,3,8,117,0,0,0.0,32,2,M,1,mr,True,2855,95.17,7.93,3803
19122,190054307,user,de,Allemagne,en,7,8,11,0,0,0.0,10,0,M,1,mr,True,2855,95.17,7.93,3803
19123,189857699,user,it,Italie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19124,189071267,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19125,188350371,user,fr,France,fr,14,10,64,0,2,100.0,1,1,M,1,mr,False,2855,95.17,7.93,3803
19126,188153763,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19127,187826083,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19128,186777507,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19129,186580899,user,fr,France,fr,8,11,9,0,0,0.0,0,4,M,1,mr,True,2855,95.17,7.93,3803
19130,186449827,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,3,0,M,1,mr,True,2855,95.17,7.93,3803
19131,185532323,user,it,Italie,it,3,8,4,0,0,0.0,4,0,M,1,mr,True,2855,95.17,7.93,3803
19132,185270179,user,it,Italie,it,13,9,26,7,6,66.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
19133,185073571,user,gb,Royaume-Uni,en,10,8,16,0,0,0.0,2,7,M,1,mr,True,2855,95.17,7.93,3803
19134,185008035,user,fr,France,fr,37,14,424,2,3,0.0,6,3,M,1,mr,True,2855,95.17,7.93,3803
19135,184745891,user,cy,Chypre,en,14,2,75,0,0,0.0,2,5,M,1,mr,True,2855,95.17,7.93,3803
19136,184549283,user,fr,France,fr,15,8,338,3,10,100.0,1,5,M,1,mr,True,2855,95.17,7.93,3803
19137,183959459,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19138,183762851,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19139,183500707,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19140,183369635,user,lb,Liban,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19141,182714275,user,gb,Royaume-Uni,en,7,8,2,0,8,50.0,3,0,M,1,mr,True,2855,95.17,7.93,3803
19142,182648739,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19143,182517667,user,us,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19144,182321059,user,ch,Suisse,en,4,8,26,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19145,182255523,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19146,182124451,user,us,Etats-Unis,en,8,20,11,0,5,100.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19147,181731235,user,us,Etats-Unis,en,5,8,23,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19148,181272483,user,gb,Royaume-Uni,en,12,10,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19149,181206947,user,nl,Pays-Bas,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19150,181075875,user,ca,Canada,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19151,180879267,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
19152,180617123,user,fr,France,en,6,8,2,0,2,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19153,180551587,user,fr,France,fr,3,8,8,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19154,180158371,user,gb,Royaume-Uni,en,3,8,24,0,0,0.0,1,0,M,1,mr,True,2855,95.17,7.93,3803
19155,179765155,user,fr,France,fr,504,3,410,98,397,93.0,1,3,M,1,mr,False,2855,95.17,7.93,3803
19156,179634083,user,dk,Danemark,en,3,8,9,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19157,178847651,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19158,178716579,user,us,Etats-Unis,en,6,8,155,0,0,0.0,12,4,M,1,mr,True,2855,95.17,7.93,3803
19159,178651043,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19160,178323363,user,se,Suède,en,12,13,46,0,6,66.0,0,4,M,1,mr,False,2855,95.17,7.93,3803
19161,178257827,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19162,177995683,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19163,177668003,user,gb,Royaume-Uni,en,7,8,2,0,1,0.0,19,11,M,1,mr,True,2855,95.17,7.93,3803
19164,177602467,user,gb,Royaume-Uni,en,9,8,126,0,0,0.0,69,1,M,1,mr,True,2855,95.17,7.93,3803
19165,177536931,user,de,Allemagne,de,5,8,0,0,1,0.0,0,1,M,1,mr,False,2855,95.17,7.93,3803
19166,177143715,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19167,176357283,user,fr,France,fr,4,8,4,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19168,175964067,user,pl,Pologne,en,5,8,84,0,0,0.0,16,2,M,1,mr,False,2855,95.17,7.93,3803
19169,175701923,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
19170,175636387,user,fr,France,fr,10,4,73,0,0,0.0,1,0,M,1,mr,False,2855,95.17,7.93,3803
19171,175243171,user,dk,Danemark,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19172,175177635,user,it,Italie,it,6,8,90,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19173,174063523,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19174,173997987,user,no,Norvège,en,3,8,2,0,0,0.0,5,0,M,1,mr,True,2855,95.17,7.93,3803
19175,173080483,user,us,Etats-Unis,en,15,15,21,0,1,0.0,0,3,M,1,mr,True,2855,95.17,7.93,3803
19176,172883875,user,fr,France,fr,6,0,24,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19177,172818339,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19178,172687267,user,it,Italie,it,3,8,12,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19179,172425123,user,nl,Pays-Bas,en,5,8,3,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19180,172031907,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19181,171900835,user,it,Italie,it,8,11,24,0,0,0.0,0,5,M,1,mr,True,2855,95.17,7.93,3803
19182,171769763,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19183,171573155,user,fr,France,fr,3,8,0,1,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19184,171507619,user,es,Espagne,en,64,11,51,0,11,81.0,54,66,M,1,mr,False,2855,95.17,7.93,3803
19185,171442083,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19186,171376547,user,be,Belgique,fr,3,8,17,0,0,0.0,2,0,M,1,mr,True,2855,95.17,7.93,3803
19187,171311011,user,fr,France,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2855,95.17,7.93,3803
19188,171245475,user,gr,Grèce,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,2855,95.17,7.93,3803
19189,170065827,user,fr,France,fr,33,9,1,0,5,100.0,0,0,M,1,mr,False,2855,95.17,7.93,3803
