,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
2020,1304362916,user,it,Italie,it,11,8,6,4,0,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2021,1304100772,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2022,1303904164,user,de,Allemagne,de,9,8,14,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2023,1303183268,user,es,Espagne,en,15,8,20,0,2,0.0,9,1,M,1,mr,True,3205,106.83,8.9,3803
2024,1302986660,user,us,Etats-Unis,fr,3,8,13,0,0,0.0,0,4,M,1,mr,True,3205,106.83,8.9,3803
2025,1302331300,user,de,Allemagne,en,34,20,45,0,0,0.0,15,0,M,1,mr,True,3205,106.83,8.9,3803
2026,1302200228,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2027,1302134692,user,pt,Portugal,en,220,19,5263,1,30,90.0,2203,58,M,1,mr,False,3205,106.83,8.9,3803
2028,1302003620,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2029,1301741476,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2030,1301479332,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2031,1300692900,user,it,Italie,it,3,8,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2032,1300627364,user,it,Italie,it,3,8,10,0,0,0.0,16,0,M,1,mr,True,3205,106.83,8.9,3803
2033,1300496292,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2034,1299775396,user,be,Belgique,en,22,11,2,1,6,100.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2035,1299709860,user,gb,Royaume-Uni,en,10,8,12,0,4,0.0,4,0,M,1,mr,True,3205,106.83,8.9,3803
2036,1299382180,user,it,Italie,it,141,67,25,13,104,91.0,9,0,M,1,mr,False,3205,106.83,8.9,3803
2037,1299251108,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2038,1299120036,user,gr,Grèce,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2039,1299054500,user,se,Suède,en,4,8,6,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2040,1298333604,user,se,Suède,en,4,8,11,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
2041,1297678244,user,fr,France,fr,4,9,6,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2042,1297547172,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2043,1297153956,user,gr,Grèce,en,41,7,0,0,1,0.0,9,1,M,1,mr,False,3205,106.83,8.9,3803
2044,1297088420,user,it,Italie,it,3,9,62,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2045,1296826276,user,de,Allemagne,de,16,8,1,0,2,100.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2046,1296760740,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2047,1296695204,user,de,Allemagne,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2048,1296629668,user,se,Suède,en,33,8,6,0,0,0.0,11,3,M,1,mr,False,3205,106.83,8.9,3803
2049,1295581092,user,fr,France,fr,20,16,228,0,0,0.0,33,24,M,1,mr,True,3205,106.83,8.9,3803
2050,1295450020,user,de,Allemagne,de,5,10,45,0,0,0.0,8,4,M,1,mr,True,3205,106.83,8.9,3803
2051,1294663588,user,fr,France,fr,4,8,1,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2052,1294532516,user,gb,Royaume-Uni,en,7,10,42,1,0,0.0,32,1,M,1,mr,False,3205,106.83,8.9,3803
2053,1294073764,user,nl,Pays-Bas,en,4,8,8,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2054,1293680548,user,fr,France,fr,3,8,5,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
2055,1293287332,user,se,Suède,en,17,10,36,0,0,0.0,3,3,M,1,mr,True,3205,106.83,8.9,3803
2056,1293156260,user,us,Etats-Unis,en,99,8,9,0,71,97.0,5,1,M,1,mr,True,3205,106.83,8.9,3803
2057,1292959652,user,dk,Danemark,en,12,10,4,0,0,0.0,40,0,M,1,mr,True,3205,106.83,8.9,3803
2058,1292238756,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2059,1292107684,user,it,Italie,it,3,8,148,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
2060,1291648932,user,gb,Royaume-Uni,en,5,8,4,0,0,0.0,20,9,M,1,mr,True,3205,106.83,8.9,3803
2061,1291583396,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2062,1291517860,user,de,Allemagne,de,3,9,9,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2063,1290731428,user,fr,France,fr,5,12,9,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2064,1290403748,user,ca,Canada,fr,3,9,36,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2065,1290207140,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2066,1289944996,user,fr,France,fr,4,8,2,0,1,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2067,1289748388,user,fr,France,fr,3,8,15,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2068,1289682852,user,gb,Royaume-Uni,en,4,9,9,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2069,1289617316,user,se,Suède,en,7,8,118,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2070,1288830884,user,de,Allemagne,de,4,8,11,0,1,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2071,1287258020,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2072,1286995876,user,de,Allemagne,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2073,1286864804,user,us,Etats-Unis,en,3,8,17,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
2074,1286799268,user,de,Allemagne,de,3,8,14,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2075,1286733732,user,se,Suède,en,3,8,1,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
2076,1286537124,user,hu,Hongrie,en,49,22,381,0,1,0.0,504,19,M,1,mr,True,3205,106.83,8.9,3803
2077,1286078372,user,co,Colombie,es,7,10,59,0,0,0.0,5,1,M,1,mr,True,3205,106.83,8.9,3803
2078,1285881764,user,be,Belgique,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2079,1284374436,user,au,Australie,en,13,9,0,0,0,0.0,4,6,M,1,mr,True,3205,106.83,8.9,3803
2080,1284243364,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2081,1283915684,user,us,Etats-Unis,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2082,1283653540,user,us,Etats-Unis,en,37,8,4,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
2083,1283456932,user,lu,Luxembourg,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2084,1283325860,user,it,Italie,it,3,8,5,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2085,1283129252,user,gb,Royaume-Uni,en,7,9,59,0,0,0.0,7,10,M,1,mr,False,3205,106.83,8.9,3803
2086,1282736036,user,fr,France,fr,9,8,10,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2087,1282539428,user,tw,Taiwan,en,4,8,5,0,0,0.0,8,1,M,1,mr,True,3205,106.83,8.9,3803
2088,1282146212,user,fr,France,fr,8,8,12,0,1,0.0,10,2,M,1,mr,True,3205,106.83,8.9,3803
2089,1281884068,user,us,Etats-Unis,en,6,9,45,0,0,0.0,1,2,M,1,mr,True,3205,106.83,8.9,3803
2090,1281752996,user,de,Allemagne,de,4,8,21,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2091,1281556388,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2092,1281359780,user,be,Belgique,fr,4,8,4,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2093,1280966564,user,au,Australie,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2094,1279786916,user,it,Italie,it,3,9,4,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2095,1279590308,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2096,1279459236,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2097,1279328164,user,ca,Canada,en,4,9,7,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2098,1279262628,user,fr,France,fr,5,11,34,0,0,0.0,3,4,M,1,mr,True,3205,106.83,8.9,3803
2099,1279131556,user,us,Etats-Unis,en,3,8,11,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2100,1278345124,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2101,1278017444,user,us,Etats-Unis,en,5,8,38,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2102,1277820836,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2103,1277558692,user,gb,Royaume-Uni,en,4,9,2,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2104,1277165476,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2105,1276182436,user,fr,France,fr,15,9,3,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2106,1275723684,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2107,1275264932,user,it,Italie,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2108,1274871716,user,es,Espagne,en,6,8,1,0,3,0.0,0,1,M,1,mr,False,3205,106.83,8.9,3803
2109,1274478500,user,fr,France,fr,922,11632,1163,383,505,95.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2110,1274347428,user,gb,Royaume-Uni,en,6,9,144,0,3,100.0,9,2,M,1,mr,True,3205,106.83,8.9,3803
2111,1274281892,user,dk,Danemark,en,5,8,4,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2112,1274019748,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2113,1273823140,user,it,Italie,it,7,11,15,0,3,66.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2114,1273757604,user,de,Allemagne,de,4,9,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2115,1273692068,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2116,1273560996,user,be,Belgique,en,30,9,57,1,3,66.0,0,6,M,1,mr,True,3205,106.83,8.9,3803
2117,1272905636,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2118,1272709028,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2119,1272577956,user,es,Espagne,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2120,1272315812,user,fr,France,fr,4,8,0,0,1,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2121,1272184740,user,au,Australie,en,3,9,12,0,0,0.0,4,0,M,1,mr,True,3205,106.83,8.9,3803
2122,1272119204,user,it,Italie,it,4,9,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2123,1270874020,user,us,Etats-Unis,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2124,1269825444,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2125,1269694372,user,it,Italie,en,22,17,209,0,0,0.0,0,7,M,1,mr,False,3205,106.83,8.9,3803
2126,1269628836,user,it,Italie,it,12,10,7,0,0,0.0,0,5,M,1,mr,True,3205,106.83,8.9,3803
2127,1269301156,user,fr,France,fr,3,8,8,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
2128,1268907940,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2129,1268842404,user,de,Allemagne,en,4,8,7,0,0,0.0,3,18,M,1,mr,True,3205,106.83,8.9,3803
2130,1268711332,user,us,Etats-Unis,en,5,9,6,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2131,1268580260,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2132,1267466148,user,it,Italie,it,30,12,92,15,5,0.0,202,33,M,1,mr,True,3205,106.83,8.9,3803
2133,1267138468,user,fr,France,fr,3,9,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2134,1266810788,user,de,Allemagne,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2135,1266745252,user,gb,Royaume-Uni,en,8,9,1,0,0,0.0,7,0,M,1,mr,True,3205,106.83,8.9,3803
2136,1266679716,user,fr,France,fr,4,8,8,0,0,0.0,2,5,M,1,mr,True,3205,106.83,8.9,3803
2137,1266614180,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2138,1266483108,user,fr,France,es,5,8,75,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2139,1266417572,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2140,1265762212,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2141,1265631140,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2142,1265565604,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2143,1265368996,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2144,1265106852,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,1,M,1,mr,False,3205,106.83,8.9,3803
2145,1264844708,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2146,1264713636,user,gb,Royaume-Uni,en,4,8,52,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2147,1263927204,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2148,1263599524,user,de,Allemagne,de,10,8,1,1,1,100.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2149,1263533988,user,de,Allemagne,de,8,8,75,0,1,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
2150,1263271844,user,dk,Danemark,en,3,8,14,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2151,1263206308,user,ch,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2152,1263075236,user,nl,Pays-Bas,en,3,8,10,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2153,1262485412,user,fr,France,fr,6,13,1,0,0,0.0,18,2,M,1,mr,True,3205,106.83,8.9,3803
2154,1262157732,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2155,1261698980,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2156,1261633444,user,gb,Royaume-Uni,en,5,8,55,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2157,1261305764,user,nl,Pays-Bas,en,32,8,33,0,2,100.0,17,8,M,1,mr,False,3205,106.83,8.9,3803
2158,1261043620,user,it,Italie,it,3,0,9,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
2159,1260978084,user,us,Etats-Unis,en,17,11,0,0,0,0.0,5,3,M,1,mr,True,3205,106.83,8.9,3803
2160,1260912548,user,es,Espagne,es,3,8,7,0,0,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2161,1260388260,user,fr,France,fr,3,8,3,0,0,0.0,4,1,M,1,mr,True,3205,106.83,8.9,3803
2162,1260322724,user,dk,Danemark,en,3,8,13,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
2163,1260257188,user,ch,Suisse,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2164,1260126116,user,gb,Royaume-Uni,en,3,9,21,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
2165,1259995044,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2166,1259536292,user,fr,France,fr,15,9,109,0,0,0.0,211,1,M,1,mr,True,3205,106.83,8.9,3803
2167,1259339684,user,de,Allemagne,en,5,8,1,0,2,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2168,1259077540,user,fr,France,fr,5,8,34,0,0,0.0,2,1,M,1,mr,True,3205,106.83,8.9,3803
2169,1258225572,user,pt,Portugal,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2170,1258028964,user,gb,Royaume-Uni,en,4,8,2,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
2171,1257766820,user,fr,France,fr,3,11,7,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2172,1257635748,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2173,1257570212,user,hk,Hong Kong,en,3,9,25,0,0,0.0,17,0,M,1,mr,True,3205,106.83,8.9,3803
2174,1257373604,user,de,Allemagne,de,3,9,27,0,0,0.0,1,2,M,1,mr,True,3205,106.83,8.9,3803
2175,1257176996,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2176,1256783780,user,de,Allemagne,de,4,8,10,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2177,1255931812,user,gb,Royaume-Uni,en,31,9,373,0,5,0.0,47,7,M,1,mr,True,3205,106.83,8.9,3803
2178,1255800740,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2179,1255604132,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2180,1255538596,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2181,1255210916,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2182,1255145380,user,ca,Canada,en,34,9,2,0,0,0.0,1,1,M,1,mr,False,3205,106.83,8.9,3803
2183,1255014308,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2184,1254948772,user,jp,Japon,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2185,1254883236,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2186,1254817700,user,pl,Pologne,en,44,23,295,0,2,100.0,1119,11,M,1,mr,True,3205,106.83,8.9,3803
2187,1254621092,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2188,1254031268,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2189,1253834660,user,it,Italie,it,4,8,0,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2190,1253638052,user,it,Italie,it,31,9,1,0,3,0.0,1,0,M,1,mr,False,3205,106.83,8.9,3803
2191,1252982692,user,us,Etats-Unis,en,3,8,11,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2192,1251934116,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
2193,1251868580,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2194,1251409828,user,fr,France,fr,41,29,578,0,0,0.0,27,18,M,1,mr,True,3205,106.83,8.9,3803
2195,1251344292,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2196,1251082148,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2197,1250754468,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2198,1250492324,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2199,1249968036,user,de,Allemagne,en,4,8,36,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
2200,1249902500,user,it,Italie,it,4,8,7,1,4,75.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2201,1249836964,user,fr,France,fr,3,8,21,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2202,1249771428,user,se,Suède,en,13,9,0,0,4,100.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2203,1249181604,user,se,Suède,en,3,8,23,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2204,1247805348,user,gb,Royaume-Uni,en,6,9,52,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2205,1247608740,user,gb,Royaume-Uni,en,12,9,9,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2206,1247477668,user,gb,Royaume-Uni,en,12,9,2,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2207,1247412132,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2208,1247281060,user,es,Espagne,es,3,8,2,0,1,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2209,1247149988,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2210,1247018916,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2211,1246822308,user,gb,Royaume-Uni,en,3,8,15,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
2212,1246166948,user,us,Etats-Unis,en,4,8,68,0,0,0.0,11,1,M,1,mr,True,3205,106.83,8.9,3803
2213,1246101412,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2214,1245642660,user,it,Italie,it,3,9,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2215,1245446052,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2216,1245314980,user,es,Espagne,es,20,12,435,0,0,0.0,10,1,M,1,mr,True,3205,106.83,8.9,3803
2217,1244725156,user,pl,Pologne,en,3,8,57,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
2218,1244659620,user,de,Allemagne,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2219,1244004260,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2220,1243807652,user,se,Suède,en,3,8,22,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2221,1242824612,user,nl,Pays-Bas,en,16,11,7,0,0,0.0,3,1,M,1,mr,True,3205,106.83,8.9,3803
2222,1242431396,user,us,Etats-Unis,en,5,9,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2223,1242038180,user,dk,Danemark,en,3,8,15,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2224,1241579428,user,de,Allemagne,de,10,8,338,0,5,80.0,21,35,M,1,mr,True,3205,106.83,8.9,3803
2225,1241251748,user,us,Etats-Unis,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2226,1240792996,user,nl,Pays-Bas,en,10,8,1,0,5,40.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2227,1240596388,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2228,1240530852,user,gb,Royaume-Uni,en,25,11,4,0,14,71.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
2229,1239809956,user,fr,France,fr,13,15,5,0,1,0.0,8,1,M,1,mr,True,3205,106.83,8.9,3803
2230,1239482276,user,gb,Royaume-Uni,en,4,8,10,2,1,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
2231,1239351204,user,it,Italie,it,9,13,14,0,0,0.0,8,5,M,1,mr,True,3205,106.83,8.9,3803
2232,1239285668,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2233,1238630308,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2234,1238564772,user,us,Etats-Unis,en,9,8,4,0,0,0.0,44,1,M,1,mr,False,3205,106.83,8.9,3803
2235,1238368164,user,us,Etats-Unis,en,3,2,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2236,1238106020,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2237,1237843876,user,gb,Royaume-Uni,en,3,8,35,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
2238,1237188516,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2239,1237122980,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2240,1236271012,user,us,Etats-Unis,en,3,8,12,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2241,1236139940,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2242,1235550116,user,fr,France,fr,5,8,2,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2243,1235419044,user,at,Autriche,de,3,9,63,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
2244,1234304932,user,au,Australie,en,8,9,12,0,0,0.0,43,3,M,1,mr,True,3205,106.83,8.9,3803
2245,1233977252,user,us,Etats-Unis,en,5,8,23,5,1,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
2246,1233256356,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
